Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 08 12 09 08 27    43.9    -1.0   1.176   0.3   0.1   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1312    0.003  12.6   1.5 119.5   43.91    91.3      -1.0000       0.0000
2019 08 12 09 10 27    45.8    -0.6   1.175   0.3   0.1   0.0  33.1  28.0   0.0 110  96   0  33  31  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1320    0.003  12.6   1.5 119.5   45.80    90.8      -1.0000       0.0000
2019 08 12 09 12 27    45.6    -0.9   1.174   0.3   0.1   0.0  32.7  28.0   0.0 110  96   0  34  31  28   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1288    0.002  12.6   1.5 119.5   45.61    91.1      -1.0000       0.0000
2019 08 12 09 14 27    44.3    -2.1   1.169   0.2   0.0   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1261    0.003  12.6   1.5 119.5   44.35    92.7      -1.0000       0.0000
2019 08 12 09 16 27    44.4    -1.4   1.172   0.2   0.0   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.5   2.8  -2.0  0.0  0.0  0.0  14.24     1.1272    0.002  12.6   1.5 119.5   44.42    91.8      -1.0000       0.0000
2019 08 12 09 18 27    43.2    -0.8   1.176   0.3   0.1   0.0  33.1  28.0   0.0 110  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1316    0.003  12.6   1.5 119.5   43.21    91.1      -1.0000       0.0000
2019 08 12 09 20 27    45.1    -1.2   1.178   0.2   0.0   0.0  32.7  28.0   0.0 110  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.23     1.1348    0.002  12.6   1.5 119.5   45.12    91.5      -1.0000       0.0000
2019 08 12 09 22 27    45.2    -0.6   1.179   0.2   0.1   0.0  32.7  28.4   0.0 110  96   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1332    0.002  12.6   1.5 119.5   45.20    90.8      -1.0000       0.0000
2019 08 12 09 24 27    42.8    -1.5   1.177   0.3   0.1   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1332    0.002  12.6   1.5 119.5   42.83    92.0      -1.0000       0.0000
2019 08 12 09 26 27    44.8    -1.7   1.181   0.3   0.1   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1344    0.002  12.6   1.5 119.5   44.83    92.2      -1.0000       0.0000
2019 08 12 09 28 27    44.5    -0.7   1.181   0.2   0.0   0.0  32.7  28.0   0.0 110  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1367    0.003  12.6   1.5 119.5   44.51    90.9      -1.0000       0.0000
2019 08 12 09 30 27    43.2    -0.4   1.184   0.3   0.1   0.0  33.5  28.0   0.0 110  96   0  32  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1391    0.002  12.8   1.5 119.5   43.20    90.5      -1.0000       0.0000
2019 08 12 09 32 27    44.5    -1.0   1.186   0.3   0.1   0.0  33.5  28.4   0.0 111  97   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1431    0.003  12.8   1.5 119.5   44.51    91.3      -1.0000       0.0000
2019 08 12 09 34 27    42.9    -1.7   1.184   0.3   0.1   0.0  33.1  28.0   0.0 111  96   0  34  31  28   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1415    0.004  12.6   1.5 119.5   42.93    92.3      -1.0000       0.0000
2019 08 12 09 36 27    43.4    -1.0   1.182   0.2   0.0   0.0  33.1  28.4   0.0 111  96   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1387    0.004  12.8   1.5 119.5   43.41    91.3      -1.0000       0.0000
2019 08 12 09 38 27    43.9    -1.2   1.179   0.3   0.1   0.0  33.1  28.0   0.0 110  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1367    0.004  12.8   1.5 119.5   43.92    91.6      -1.0000       0.0000
2019 08 12 09 40 27    42.8    -1.0   1.177   0.3   0.1   0.0  32.7  28.0   0.0 111  96   0  35  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1340    0.003  12.8   1.5 119.5   42.81    91.3      -1.0000       0.0000
2019 08 12 09 42 27    44.0    -0.4   1.176   0.3   0.1   0.0  33.1  28.0   0.0 110  96   0  33  31  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1344    0.002  12.8   1.5 119.5   44.00    90.5      -1.0000       0.0000
2019 08 12 09 44 27    44.0    -1.4   1.177   0.2   0.0   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.5   2.8  -2.0  0.0  0.0  0.0  14.24     1.1328    0.003  12.8   1.5 119.5   44.02    91.8      -1.0000       0.0000
2019 08 12 09 46 27    43.2    -0.9   1.176   0.3   0.1   0.0  33.1  28.8   0.0 111  97   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1296    0.003  12.6   1.5 119.5   43.21    91.2      -1.0000       0.0000
2019 08 12 09 48 27    45.9    -0.7   1.173   0.3   0.1   0.0  34.0  28.8   0.0 111  97   0  32  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1265    0.002  12.6   1.5 119.5   45.91    90.9      -1.0000       0.0000
2019 08 12 09 50 27    46.2    -0.3   1.172   0.3   0.1   0.0  33.1  28.4   0.0 111  97   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1265    0.003  12.6   1.5 119.5   46.20    90.4      -1.0000       0.0000
2019 08 12 09 52 27    43.3    -2.4   1.173   0.3   0.1   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1276    0.003  12.6   1.5 119.5   43.37    93.2      -1.0000       0.0000
2019 08 12 09 54 27    44.5    -0.5   1.171   0.2   0.1   0.0  32.7  28.4   0.0 110  96   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1268    0.003  12.6   1.5 119.5   44.50    90.6      -1.0000       0.0000
2019 08 12 09 56 27    43.9    -0.7   1.167   0.3   0.1   0.0  33.1  28.4   0.0 111  97   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1225    0.003  12.6   1.5 119.5   43.91    90.9      -1.0000       0.0000
2019 08 12 09 58 27    42.1    -2.1   1.163   0.3   0.1   0.0  34.8  30.1   0.0 114 100   0  33  30  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1209    0.002  12.6   1.5 119.5   42.15    92.9      -1.0000       0.0000
2019 08 12 10 00 27    44.8    -1.3   1.165   0.2   0.1   0.0  34.4  29.2   0.0 113  98   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1205    0.002  12.6   1.5 119.5   44.82    91.7      -1.0000       0.0000
2019 08 12 10 02 27    42.6    -1.8   1.164   0.3   0.1   0.0  33.1  28.0   0.0 111  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1221    0.002  12.6   1.5 119.5   42.64    92.4      -1.0000       0.0000
2019 08 12 10 04 27    44.3    -1.7   1.167   0.2   0.1   0.0  32.7  28.0   0.0 110  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1233    0.003  12.6   1.5 119.5   44.33    92.2      -1.0000       0.0000
2019 08 12 10 06 27    44.8    -0.5   1.166   0.3   0.1   0.0  32.7  28.0   0.0 110  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1221    0.002  12.6   1.5 119.5   44.80    90.6      -1.0000       0.0000
2019 08 12 10 08 27    44.4    -1.2   1.165   0.2   0.0   0.0  33.1  28.0   0.0 110  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1225    0.002  12.6   1.5 119.5   44.42    91.5      -1.0000       0.0000
2019 08 12 10 10 27    45.2    -1.1   1.166   0.3   0.1   0.0  32.7  28.0   0.0 110  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1237    0.003  12.6   1.5 119.5   45.21    91.4      -1.0000       0.0000
2019 08 12 10 12 27    45.3    -1.0   1.166   0.3   0.1   0.0  33.1  28.0   0.0 110  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.23     1.1233    0.003  12.6   1.5 119.5   45.31    91.3      -1.0000       0.0000
2019 08 12 10 14 27    44.9    -0.9   1.165   0.3   0.1   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.23     1.1229    0.003  12.6   1.5 119.5   44.91    91.1      -1.0000       0.0000
2019 08 12 10 16 27    41.9    -0.8   1.165   0.3   0.1   0.0  33.1  28.0   0.0 110  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1237    0.003  12.8   1.5 119.5   41.91    91.1      -1.0000       0.0000
2019 08 12 10 18 27    45.4    -1.3   1.167   0.3   0.1   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.23     1.1245    0.003  12.8   1.5 119.5   45.42    91.6      -1.0000       0.0000
2019 08 12 10 20 27    43.8    -2.1   1.169   0.3   0.1   0.0  32.7  28.4   0.0 110  96   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.23     1.1257    0.003  12.8   1.5 119.5   43.85    92.7      -1.0000       0.0000
2019 08 12 10 22 27    44.3    -1.2   1.165   0.3   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1233    0.003  12.8   1.5 119.5   44.32    91.6      -1.0000       0.0000
2019 08 12 10 24 27    43.4    -1.7   1.164   0.2   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  28   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1221    0.002  12.8   1.5 119.5   43.43    92.2      -1.0000       0.0000
2019 08 12 10 26 27    43.6    -1.1   1.162   0.3   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1225    0.002  12.8   1.5 119.5   43.61    91.4      -1.0000       0.0000
2019 08 12 10 28 27    44.8    -0.8   1.164   0.3   0.1   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1225    0.002  12.8   1.5 119.5   44.81    91.0      -1.0000       0.0000
2019 08 12 10 30 27    46.4    -0.7   1.164   0.3   0.1   0.0  33.1  28.8   0.0 111  97   0  34  30  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1217    0.002  12.8   1.5 119.5   46.41    90.9      -1.0000       0.0000
2019 08 12 10 32 27    44.0    -1.4   1.159   0.3   0.1   0.0  33.1  28.8   0.0 111  97   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1201    0.002  12.8   1.5 119.5   44.02    91.8      -1.0000       0.0000
2019 08 12 10 34 27    44.8    -2.2   1.157   0.3   0.1   0.0  33.5  28.8   0.0 111  97   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1193    0.003  12.8   1.5 119.5   44.85    92.8      -1.0000       0.0000
2019 08 12 10 36 27    45.4    -0.4   1.156   0.3   0.1   0.0  33.5  28.4   0.0 111  97   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1205    0.002  13.0   1.5 119.5   45.40    90.5      -1.0000       0.0000
2019 08 12 10 38 27    44.3    -2.2   1.156   0.3   0.1   0.0  34.0  28.4   0.0 112  97   0  33  31  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1201    0.002  13.6   1.5 119.5   44.35    92.8      -1.0000       0.0000
2019 08 12 10 40 27    44.9    -1.4   1.156   0.3   0.1   0.0  34.0  29.2   0.0 112  98   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1197    0.003  13.0   1.5 119.5   44.92    91.8      -1.0000       0.0000
2019 08 12 10 42 27    44.3    -2.5   1.155   0.3   0.1   0.0  34.0  29.2   0.0 112  98   0  33  30  29   0  254.7   2.8  -2.0  0.0  0.0  0.0  14.24     1.1193    0.002  13.0   1.5 119.5   44.37    93.2      -1.0000       0.0000
2019 08 12 10 44 27    44.8    -1.8   1.155   0.3   0.1   0.0  33.5  29.2   0.0 112  98   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.24     1.1170    0.003  13.2   1.5 119.5   44.84    92.3      -1.0000       0.0000
2019 08 12 10 46 27    45.5    -0.5   1.156   0.3   0.1   0.0  34.0  28.8   0.0 113  98   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1181    0.003  13.8   1.5 119.5   45.50    90.6      -1.0000       0.0000
2019 08 12 10 48 27    44.7    -1.0   1.158   0.3   0.1   0.0  34.4  29.2   0.0 113  99   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1201    0.002  14.0   1.5 119.5   44.71    91.3      -1.0000       0.0000
2019 08 12 10 50 27    45.3    -2.1   1.156   0.3   0.1   0.0  34.4  29.2   0.0 113  99   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1178    0.003  13.8   1.5 119.5   45.35    92.7      -1.0000       0.0000
2019 08 12 10 52 27    44.5    -0.7   1.156   0.2   0.0   0.0  34.0  29.2   0.0 113  98   0  34  30  29   0  254.7   2.8  -2.0  0.0  0.0  0.0  14.25     1.1197    0.003  13.8   1.5 119.5   44.51    90.9      -1.0000       0.0000
2019 08 12 10 54 27    44.9    -1.4   1.156   0.2   0.1   0.0  33.5  28.8   0.0 112  98   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1178    0.003  13.4   1.5 119.5   44.92    91.8      -1.0000       0.0000
2019 08 12 10 56 27    45.1    -1.7   1.155   0.2   0.0   0.0  34.0  28.8   0.0 112  98   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1178    0.003  13.2   1.5 119.5   45.13    92.2      -1.0000       0.0000
2019 08 12 10 58 27    45.5    -1.4   1.155   0.3   0.1   0.0  33.5  28.8   0.0 112  98   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1174    0.003  13.0   1.5 119.5   45.52    91.8      -1.0000       0.0000
2019 08 12 11 00 27    44.4    -0.8   1.158   0.2   0.1   0.0  33.5  28.8   0.0 112  98   0  34  31  29   0  254.7   2.8  -2.0  0.0  0.0  0.0  14.26     1.1197    0.002  13.2   1.5 119.5   44.41    91.0      -1.0000       0.0000
2019 08 12 11 02 27    44.7    -1.9   1.158   0.3   0.1   0.0  34.4  28.4   0.0 112  97   0  32  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1197    0.002  13.0   1.5 119.5   44.74    92.4      -1.0000       0.0000
2019 08 12 11 04 27    44.4    -1.0   1.156   0.3   0.1   0.0  34.0  29.2   0.0 112  98   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1197    0.002  13.4   1.5 119.5   44.41    91.3      -1.0000       0.0000
2019 08 12 11 06 27    44.8    -0.5   1.155   0.2   0.1   0.0  33.5  28.8   0.0 112  98   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1154    0.002  13.8   1.5 119.5   44.80    90.6      -1.0000       0.0000
2019 08 12 11 08 27    44.4    -1.7   1.154   0.2   0.1   0.0  34.4  28.8   0.0 113  97   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1138    0.002  13.4   1.5 119.5   44.43    92.2      -1.0000       0.0000
2019 08 12 11 10 27    46.2    -1.3   1.155   0.3   0.1   0.0  34.0  28.8   0.0 112  97   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1150    0.002  13.0   1.5 119.5   46.22    91.6      -1.0000       0.0000
2019 08 12 11 12 27    43.6    -1.2   1.156   0.2   0.0   0.0  33.5  28.8   0.0 112  98   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1118    0.003  13.4   1.5 119.5   43.62    91.6      -1.0000       0.0000
2019 08 12 11 14 27    44.9    -1.5   1.153   0.3   0.1   0.0  34.4  29.7   0.0 113  99   0  33  30  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1083    0.003  13.8   1.5 119.5   44.93    91.9      -1.0000       0.0000
2019 08 12 11 16 27    45.1    -0.9   1.153   0.3   0.1   0.0  34.4  29.2   0.0 113  98   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1075    0.003  13.8   1.5 119.5   45.11    91.1      -1.0000       0.0000
2019 08 12 11 18 27    44.9    -1.4   1.153   0.3   0.1   0.0  34.0  28.8   0.0 113  98   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1063    0.003  13.8   1.5 119.5   44.92    91.8      -1.0000       0.0000
2019 08 12 11 20 27    44.5    -1.8   1.153   0.3   0.1   0.0  34.0  29.2   0.0 113  99   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1047    0.003  13.8   1.5 119.5   44.54    92.3      -1.0000       0.0000
2019 08 12 11 22 27    44.4    -1.6   1.152   0.3   0.1   0.0  34.4  29.2   0.0 113  98   0  33  30  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1071    0.003  13.8   1.5 119.5   44.43    92.1      -1.0000       0.0000
2019 08 12 11 24 27    45.1    -2.1   1.153   0.2   0.0   0.0  33.1  28.8   0.0 111  97   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.27     1.1094    0.003  13.0   1.5 119.5   45.15    92.7      -1.0000       0.0000
2019 08 12 11 26 27    44.8    -0.5   1.154   0.3   0.1   0.0  33.5  28.8   0.0 112  97   0  34  30  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1106    0.003  13.2   1.5 119.5   44.80    90.6      -1.0000       0.0000
2019 08 12 11 28 27    44.7    -1.6   1.155   0.3   0.1   0.0  33.1  28.8   0.0 111  97   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.27     1.1102    0.003  13.0   1.5 119.5   44.73    92.0      -1.0000       0.0000
2019 08 12 11 30 27    44.3    -1.4   1.155   0.3   0.1   0.0  33.5  28.8   0.0 111  97   0  33  30  30   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.27     1.1098    0.003  13.0   1.5 119.5   44.32    91.8      -1.0000       0.0000
2019 08 12 11 32 27    43.3    -1.5   1.156   0.3   0.1   0.0  33.5  28.4   0.0 111  97   0  33  31  28   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1110    0.003  13.2   1.5 119.5   43.33    92.0      -1.0000       0.0000
2019 08 12 11 34 27    44.4    -0.8   1.158   0.2   0.0   0.0  33.1  28.4   0.0 111  97   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1134    0.002  13.4   1.5 119.5   44.41    91.0      -1.0000       0.0000
2019 08 12 11 36 27    43.2    -0.9   1.158   0.2   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  28   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1150    0.003  13.0   1.5 119.5   43.21    91.2      -1.0000       0.0000
2019 08 12 11 38 27    43.3    -2.0   1.160   0.3   0.1   0.0  33.1  28.4   0.0 111  96   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1158    0.002  12.8   1.5 119.5   43.35    92.6      -1.0000       0.0000
2019 08 12 11 40 27    44.7    -0.9   1.160   0.3   0.1   0.0  33.1  28.0   0.0 111  96   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1158    0.002  12.8   1.5 119.5   44.71    91.2      -1.0000       0.0000
2019 08 12 11 42 27    43.6    -1.2   1.161   0.3   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1146    0.002  12.8   1.5 119.5   43.62    91.6      -1.0000       0.0000
2019 08 12 11 44 27    44.5    -1.5   1.161   0.3   0.1   0.0  33.5  28.4   0.0 111  97   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1150    0.002  12.8   1.5 119.5   44.53    91.9      -1.0000       0.0000
2019 08 12 11 46 27    43.9    -1.0   1.162   0.2   0.0   0.0  33.1  28.8   0.0 111  97   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1158    0.003  12.8   1.5 119.5   43.91    91.3      -1.0000       0.0000
2019 08 12 11 48 27    43.3    -1.7   1.165   0.2   0.1   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1185    0.003  13.0   1.5 119.5   43.33    92.2      -1.0000       0.0000
2019 08 12 11 50 27    42.9    -1.8   1.165   0.3   0.1   0.0  33.5  28.4   0.0 111  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1201    0.002  13.0   1.5 119.5   42.94    92.4      -1.0000       0.0000
2019 08 12 11 52 27    44.1    -1.9   1.162   0.3   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1197    0.003  13.0   1.5 119.5   44.14    92.5      -1.0000       0.0000
2019 08 12 11 54 27    43.7    -1.2   1.167   0.2   0.0   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1209    0.003  13.0   1.5 119.5   43.72    91.6      -1.0000       0.0000
2019 08 12 11 56 27    44.0    -2.1   1.170   0.3   0.1   0.0  33.5  28.0   0.0 111  96   0  33  31  29   0  254.5   2.8  -2.0  0.0  0.0  0.0  14.26     1.1213    0.002  12.8   1.5 119.5   44.05    92.7      -1.0000       0.0000
2019 08 12 11 58 27    44.1    -1.1   1.169   0.3   0.1   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1209    0.002  12.8   1.5 119.5   44.11    91.4      -1.0000       0.0000
2019 08 12 12 00 27    44.0    -0.7   1.170   0.3   0.1   0.0  33.1  28.0   0.0 110  95   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1229    0.002  12.8   1.5 119.5   44.01    90.9      -1.0000       0.0000
2019 08 12 12 02 27    44.0    -2.1   1.173   0.3   0.1   0.0  32.7  28.0   0.0 110  95   0  34  30  30   0  254.5   2.8  -2.0  0.0  0.0  0.0  14.26     1.1253    0.003  12.6   1.5 119.5   44.05    92.7      -1.0000       0.0000
2019 08 12 12 04 27    43.9    -0.6   1.172   0.3   0.1   0.0  32.7  27.5   0.0 110  95   0  34  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1268    0.003  12.6   1.5 119.5   43.90    90.8      -1.0000       0.0000
2019 08 12 12 06 27    44.7    -1.4   1.170   0.3   0.1   0.0  32.7  27.5   0.0 109  95   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.25     1.1241    0.003  12.6   1.5 119.5   44.72    91.8      -1.0000       0.0000
2019 08 12 12 08 27    42.9    -1.4   1.171   0.2   0.0   0.0  32.7  28.0   0.0 110  95   0  34  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1245    0.003  12.6   1.5 119.5   42.92    91.9      -1.0000       0.0000
2019 08 12 12 10 27    44.3    -0.4   1.172   0.3   0.1   0.0  33.1  27.5   0.0 110  95   0  33  31  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1249    0.003  12.6   1.5 119.5   44.30    90.5      -1.0000       0.0000
2019 08 12 12 12 27    43.6    -2.0   1.175   0.3   0.1   0.0  33.1  28.4   0.0 110  96   0  33  30  29   0  254.6   2.8  -2.0  0.0  0.0  0.0  14.26     1.1245    0.003  12.8   1.5 119.5   43.65    92.6      -1.0000       0.0000
