2019 10 11 00 49 01     0.0    -0.5  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  73  96   0  33  29  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.18     1.1648    0.003  12.4   1.5  46.5    0.50   180.0      -1.0000       0.0000
2019 10 11 01 04 01    -0.2    -0.1  -1.000   0.2   0.0   0.0  16.8  27.1   0.0  70  93   0  31  30  25   0  264.4  -9.6 -24.4  0.0  0.0  0.0  20.17     1.1589    0.003  12.4   1.5  50.5    0.22   243.4      -1.0000       0.0000
2019 10 11 01 19 01    -0.1     0.0  -1.000   0.3   0.1   0.0  19.4  31.8   0.0  84 104   0  39  30  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.16     1.1577    0.003  12.4   1.5  34.5    0.10   270.0      -1.0000       0.0000
2019 10 11 01 34 01    -0.1    -0.3  -1.000   0.3   0.1   0.0  17.2  28.0   0.0  72  96   0  32  31  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.15     1.1537    0.004  12.4   1.5  47.0    0.32   198.4      -1.0000       0.0000
2019 10 11 01 49 01    -0.4    -0.2  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  75  98   0  33  30  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.13     1.1466    0.004  12.4   1.5  43.0    0.45   243.4      -1.0000       0.0000
2019 10 11 02 04 01     0.2    -0.2  -1.000   0.2   0.0   0.0  16.3  26.2   0.0  69  91   0  31  30  26   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.12     1.1403    0.004  12.4   1.5  51.0    0.28   135.0      -1.0000       0.0000
2019 10 11 02 19 01    -0.1     0.0  -1.000   0.2   0.0   0.0  17.2  28.4   0.0  72  96   0  32  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.10     1.1336    0.002  12.4   1.5  47.5    0.10   270.0      -1.0000       0.0000
2019 10 11 02 34 01    -0.5    -0.2  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  75  97   0  33  29  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.09     1.1387    0.003  12.4   1.5  43.0    0.54   248.2      -1.0000       0.0000
2019 10 11 02 49 01     0.1     0.1  -1.000   0.2   0.0   0.0  17.2  27.5   0.0  71  95   0  31  31  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.07     1.1411    0.003  12.4   1.5  48.5    0.14    45.0      -1.0000       0.0000
2019 10 11 03 04 01     0.5     0.2  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  74  97   0  33  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.06     1.1466    0.003  12.4   1.5  43.5    0.54    68.2      -1.0000       0.0000
2019 10 11 03 19 01    -0.2     0.1  -1.000   0.3   0.1   0.0  18.1  30.1   0.0  76 100   0  34  30  26   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.05     1.1466    0.002  12.4   1.5  42.0    0.22   296.6      -1.0000       0.0000
2019 10 11 03 34 01     0.2     0.1  -1.000   0.3   0.1   0.0  18.5  29.2   0.0  77  99   0  34  31  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.03     1.1506    0.003  12.4   1.5  42.0    0.22    63.4      -1.0000       0.0000
2019 10 11 03 49 01     0.5     0.0  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  73  96   0  32  31  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.02     1.1478    0.003  12.4   1.5  46.5    0.50    90.0      -1.0000       0.0000
2019 10 11 04 04 01     0.5     0.1  -1.000   0.3   0.1   0.0  18.5  30.1   0.0  77  99   0  34  29  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.00     1.1462    0.002  12.4   1.5  41.0    0.51    78.7      -1.0000       0.0000
2019 10 11 04 19 01     0.4     0.0  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  73  97   0  32  31  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.98     1.1498    0.003  12.4   1.5  45.0    0.40    90.0      -1.0000       0.0000
2019 10 11 04 34 01     0.1     0.0  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  96   0  32  29  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.97     1.1482    0.003  12.4   1.5  44.5    0.10    90.0      -1.0000       0.0000
2019 10 11 04 49 01     0.0     0.0  -1.000   0.2   0.0   0.0  18.1  28.8   0.0  74  97   0  32  30  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.95     1.1490    0.003  12.4   1.5  45.0    0.00     0.0      -1.0000       0.0000
2019 10 11 05 04 01     0.2     0.1  -1.000   0.3   0.1   0.0  17.2  28.0   0.0  71  95   0  31  30  24   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.94     1.1458    0.004  12.4   1.5  48.5    0.22    63.4      -1.0000       0.0000
2019 10 11 05 19 01     0.0     0.0  -1.000   0.2   0.0   0.0  17.2  27.5   0.0  71  94   0  31  30  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.92     1.1407    0.002  12.4   1.5  49.0    0.00     0.0      -1.0000       0.0000
2019 10 11 05 34 01     0.2     0.2  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  74  95   0  32  30  38   0  264.5 -10.0 -24.4  0.0  0.0  0.0  19.90     1.1383    0.003  12.4   1.5  46.0    0.28    45.0      -1.0000       0.0000
2019 10 11 05 49 01     0.5     0.6  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  94   0  32  30  34   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.89     1.1292    0.003  12.4   1.5  48.0    0.78    39.8      -1.0000       0.0000
2019 10 11 06 04 01     0.4     0.1  -1.000   0.2   0.0   0.0  18.1  27.5   0.0  74  95   0  32  31  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  19.88     1.1225    0.003  12.4   1.5  47.5    0.41    76.0      -1.0000       0.0000
2019 10 11 06 19 01    -0.2     0.1  -1.000   0.2   0.0   0.0  17.2  27.5   0.0  71  94   0  31  30  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.87     1.1205    0.002  12.4   1.5  50.5    0.22   296.6      -1.0000       0.0000
2019 10 11 06 34 01     0.0     0.0  -1.000   0.2   0.0   0.0  17.6  28.0   0.0  73  96   0  32  31  36   0  264.6  -9.6 -24.4  0.0  0.0  0.0  19.86     1.1174    0.003  12.6   1.5  48.5    0.00     0.0      -1.0000       0.0000
2019 10 11 06 49 01     0.2    -0.1  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  97   0  32  30  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.85     1.1158    0.002  12.6   1.5  48.0    0.22   116.6      -1.0000       0.0000
2019 10 11 07 04 01     0.0     0.2  -1.000   0.2   0.0   0.0  17.6  27.5   0.0  73  94   0  32  30  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.85     1.1134    0.003  12.8   1.5  48.5    0.20     0.0      -1.0000       0.0000
2019 10 11 07 19 01     0.0     0.0  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  73  97   0  32  30  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.85     1.1083    0.002  12.8   1.5  49.0    0.00     0.0      -1.0000       0.0000
2019 10 11 07 34 01     0.4     0.0  -1.000   0.2   0.0   0.0  18.1  28.8   0.0  74  97   0  32  30  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.85     1.1071    0.003  13.0   1.5  48.0    0.40    90.0      -1.0000       0.0000
2019 10 11 07 49 01     0.1     0.0  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  73  96   0  32  31  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  19.86     1.1063    0.003  13.0   1.5  48.5    0.10    90.0      -1.0000       0.0000
2019 10 11 08 04 01     1.1     0.5  -1.000   0.2   0.0   0.0  18.1  28.8   0.0  75  98   0  33  31  36   0  264.8 -10.0 -24.4  0.0  0.0  0.0  19.87     1.1051    0.003  13.0   1.5  46.5    1.21    65.6      -1.0000       0.0000
2019 10 11 08 19 01     0.2     0.1  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  75  98   0  33  30  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.89     1.1011    0.004  13.0   1.5  47.5    0.22    63.4      -1.0000       0.0000
2019 10 11 08 34 01     0.2     0.2  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  74  98   0  32  30  35   0  264.4 -10.0 -24.4  0.0  0.0  0.0  19.90     1.1004    0.003  13.2   1.5  49.5    0.28    45.0      -1.0000       0.0000
2019 10 11 08 49 01     0.5     0.2  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  73  97   0  32  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  19.93     1.0984    0.003  13.6   1.5  50.0    0.54    68.2      -1.0000       0.0000
2019 10 11 09 04 01     0.9     0.1  -1.000   0.2   0.0   0.0  18.1  29.2   0.0  74  98   0  32  30  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.95     1.0952    0.003  13.6   1.5  49.5    0.91    83.7      -1.0000       0.0000
2019 10 11 09 19 01     0.4     0.1   1.144   0.3   0.1   0.0  18.1  28.8   0.0  74  98   0  32  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.98     1.0948    0.003  13.6   1.5  49.5    0.41    76.0      -1.0000       0.0000
2019 10 11 09 34 01    -0.2     0.2  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  98   0  32  31  35   0  265.1 -10.0 -24.4  0.0  0.0  0.0  20.01     1.0968    0.003  13.6   1.5  49.5    0.28   315.0      -1.0000       0.0000
2019 10 11 09 49 01    -0.7     0.0  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  97   0  32  30  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.04     1.0976    0.003  13.4   1.5  49.0    0.70   270.0      -1.0000       0.0000
2019 10 11 10 04 01    -0.4     0.0  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  74  98   0  32  30  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.07     1.0936    0.003  13.4   1.5  49.5    0.40   270.0      -1.0000       0.0000
2019 10 11 10 19 01    -0.8    -0.5  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  73  98   0  32  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.12     1.0905    0.003  13.2   1.5  49.5    0.94   238.0      -1.0000       0.0000
2019 10 11 10 34 01     0.5     0.2  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  74  98   0  33  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.16     1.0861    0.004  13.0   1.5  48.0    0.54    68.2      -1.0000       0.0000
2019 10 11 10 49 01     0.0    -0.2  -1.000   0.2   0.0   0.0  17.2  28.4   0.0  72  97   0  32  31  36   0  264.8 -10.0 -24.4  0.0  0.0  0.0  20.20     1.0841    0.003  13.0   1.5  50.5    0.20   180.0      -1.0000       0.0000
2019 10 11 11 04 01    -0.1     0.0  -1.000   0.2   0.0   0.0  17.2  28.0   0.0  72  96   0  32  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.25     1.0802    0.003  13.0   1.5  50.5    0.10   270.0      -1.0000       0.0000
2019 10 11 11 19 01     0.0     0.0  -1.000   0.3   0.1   0.0  16.8  28.0   0.0  71  95   0  32  30  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.29     1.0822    0.003  13.0   1.5  51.0    0.00     0.0      -1.0000       0.0000
2019 10 11 11 34 01     0.4     0.0  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  75  98   0  35  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.33     1.0833    0.002  13.0   1.5  46.0    0.40    90.0      -1.0000       0.0000
2019 10 11 11 49 01    -0.1    -0.3  -1.000   0.2   0.0   0.0  16.8  27.5   0.0  71  95   0  32  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.37     1.0833    0.002  13.0   1.5  50.0    0.32   198.4      -1.0000       0.0000
2019 10 11 12 04 01    -1.7    -1.3  -1.000   0.3   0.1   0.0  18.1  25.8   0.0  74  91   0  32  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.41     1.0988    0.006  13.0   1.5  46.0    2.14   232.6      -1.0000       0.0000
2019 10 11 12 19 01    -2.5    -1.9  -1.000   0.3   0.1   0.0  17.2  26.7   0.0  72  92   0  32  30  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.43     1.1007    0.004  13.0   1.5  48.0    3.14   232.8      -1.0000       0.0000
2019 10 11 12 34 01    -2.5    -1.7  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  75  96   0  34  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.46     1.1000    0.004  13.0   1.5  44.5    3.02   235.8      -1.0000       0.0000
2019 10 11 12 49 01    -3.1    -1.7  -1.000   0.3   0.1   0.0  17.2  27.1   0.0  74  94   0  34  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.50     1.0964    0.004  13.0   1.5  46.0    3.54   241.3      -1.0000       0.0000
2019 10 11 13 04 01    -1.8    -1.2  -1.000   0.3   0.1   0.0  17.2  28.4   0.0  78  98   0  38  32  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.55     1.1067    0.003  13.0   1.5  42.0    2.16   236.3      -1.0000       0.0000
2019 10 11 13 19 01    -2.1    -1.5  -1.000   0.2   0.0   0.0  17.2  26.2   0.0  73  92   0  33  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.59     1.1142    0.004  13.0   1.5  48.0    2.58   234.5      -1.0000       0.0000
2019 10 11 13 34 01    -2.0    -1.5   1.144   0.3   0.1   0.0  17.2  26.2   0.0  74  93   0  34  32  37   0  265.2 -10.0 -24.4  0.0  0.0  0.0  20.62     1.1221    0.004  13.0   1.5  46.5    2.50   233.1      -1.0000       0.0000
2019 10 11 13 49 01    -2.2    -1.5  -1.000   0.2   0.0   0.0  16.3  23.6   0.0  70  87   0  32  32  36   0  264.7  -9.6 -24.4  0.0  0.0  0.0  20.66     1.1300    0.003  13.0   1.5  51.5    2.66   235.7      -1.0000       0.0000
2019 10 11 14 04 01    -1.5    -1.2  -1.000   0.3   0.1   0.0  17.6  25.8   0.0  74  91   0  33  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.71     1.1399    0.002  13.0   1.5  47.0    1.92   231.3      -1.0000       0.0000
2019 10 11 14 19 01    -0.1    -1.1  -1.000   0.3   0.1   0.0  17.2  22.8   0.0  73  86   0  33  33  37   0  264.8 -10.0 -24.4  0.0  0.0  0.0  20.75     1.1427    0.003  13.0   1.5  48.5    1.10   185.2      -1.0000       0.0000
2019 10 11 14 34 01    -0.9    -1.2  -1.000   0.3   0.1   0.0  16.8  24.5   0.0  73  89   0  34  32  36   0  264.9 -10.0 -24.4  0.0  0.0  0.0  20.78     1.1359    0.003  13.0   1.5  47.5    1.50   216.9      -1.0000       0.0000
2019 10 11 14 49 01    -0.5    -1.3  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  79  97   0  38  34  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.82     1.1292    0.003  13.0   1.5  41.0    1.39   201.0      -1.0000       0.0000
2019 10 11 15 04 01    -2.1    -1.5  -1.000   0.2   0.0   0.0  16.8  24.1   0.0  71  89   0  32  33  35   0  264.4 -10.0 -24.4  0.0  0.0  0.0  20.84     1.1209    0.002  13.0   1.5  51.0    2.58   234.5      -1.0000       0.0000
2019 10 11 15 19 01    -2.4    -1.3  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  73  94   0  32  31  35   0  264.8 -10.0 -24.4  0.0  0.0  0.0  20.86     1.1209    0.002  13.0   1.5  47.5    2.73   241.6      -1.0000       0.0000
2019 10 11 15 34 01    -1.7    -0.8  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  94   0  32  30  34   0  264.8 -10.0 -24.4  0.0  0.0  0.0  20.90     1.1221    0.002  13.0   1.5  47.0    1.88   244.8      -1.0000       0.0000
2019 10 11 15 49 01    -2.4    -1.2  -1.000   0.3   0.1   0.0  17.2  27.5   0.0  72  94   0  32  30  35   0  264.7  -9.6 -24.4  0.0  0.0  0.0  20.93     1.1146    0.002  13.0   1.5  47.5    2.68   243.4      -1.0000       0.0000
2019 10 11 16 04 01    -1.7    -0.6  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  95   0  32  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.96     1.1138    0.003  13.2   1.5  46.5    1.80   250.6      -1.0000       0.0000
2019 10 11 16 19 01    -2.2    -1.3  -1.000   0.3   0.1   0.0  17.2  26.7   0.0  72  93   0  32  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.99     1.1170    0.008  13.2   1.5  47.0    2.56   239.4      -1.0000       0.0000
2019 10 11 16 34 01    -3.6    -1.4  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  95   0  32  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  21.01     1.1154    0.003  13.2   1.5  46.0    3.86   248.7      -1.0000       0.0000
2019 10 11 16 49 01    -3.6    -1.3  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  77  97   0  35  31  35   0  264.5  -9.6 -24.4  0.0  0.0  0.0  21.03     1.1185    0.004  13.2   1.5  43.0    3.83   250.1      -1.0000       0.0000
2019 10 11 17 04 01    -2.7    -1.2  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  74  96   0  33  31  34   0  264.7 -10.0 -24.4  0.0  0.0  0.0  21.04     1.1150    0.003  12.8   1.5  45.0    2.95   246.0      -1.0000       0.0000
2019 10 11 17 19 01    -3.6    -1.4  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  75  98   0  34  34  34   0  264.6 -10.0 -24.4  0.0  0.0  0.0  21.05     1.1245    0.004  12.8   1.5  43.5    3.86   248.7      -1.0000       0.0000
2019 10 11 17 34 01    -2.8    -1.0  -1.000   0.3   0.1   0.0  16.8  27.1   0.0  73  96   0  34  33  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  21.04     1.1304    0.003  12.8   1.5  46.5    2.97   250.3      -1.0000       0.0000
2019 10 11 17 49 01    -2.5    -1.1  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  74  97   0  33  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  21.04     1.1324    0.003  12.6   1.5  44.5    2.73   246.3      -1.0000       0.0000
2019 10 11 18 04 01    -1.7    -1.1  -1.000   0.3   0.1   0.0  17.2  28.0   0.0  75  97   0  35  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  21.04     1.1288    0.003  12.6   1.5  43.5    2.02   237.1      -1.0000       0.0000
2019 10 11 18 19 01    -1.9    -0.5  -1.000   0.3   0.1   0.0  16.3  25.8   0.0  70  93   0  32  33  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  21.03     1.1189    0.003  12.6   1.5  50.5    1.96   255.3      -1.0000       0.0000
2019 10 11 18 34 01    -2.1    -1.2  -1.000   0.2   0.0   0.0  14.6  24.9   0.0  68  91   0  34  33  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  21.03     1.1126    0.003  12.6   1.5  54.5    2.42   240.3      -1.0000       0.0000
2019 10 11 18 49 01    -3.6    -1.8  -1.000   0.3   0.1   0.0  16.3  25.8   0.0  72  96   0  34  36  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  21.01     1.1083    0.002  12.6   1.5  47.0    4.02   243.4      -1.0000       0.0000
2019 10 11 19 04 01    -4.1    -1.9  -1.000   0.2   0.0   0.0  16.3  27.1   0.0  71  96   0  33  33  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  21.00     1.1098    0.003  12.6   1.5  49.5    4.52   245.1      -1.0000       0.0000
2019 10 11 19 19 01    -3.1    -1.5  -1.000   0.3   0.1   0.0  16.3  26.7   0.0  71  94   0  33  32  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.99     1.1201    0.003  12.6   1.5  49.5    3.44   244.2      -1.0000       0.0000
2019 10 11 19 34 01    -2.8    -1.4  -1.000   0.3   0.1   0.0  16.3  27.1   0.0  71  96   0  33  33  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.98     1.1249    0.003  12.6   1.5  49.0    3.13   243.4      -1.0000       0.0000
2019 10 11 19 49 01    -1.9    -1.0  -1.000   0.3   0.1   0.0  16.8  28.0   0.0  73  96   0  34  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.97     1.1265    0.002  12.6   1.5  47.0    2.15   242.2      -1.0000       0.0000
2019 10 11 20 04 01    -2.9    -1.5  -1.000   0.3   0.1   0.0  18.5  30.1   0.0  82 102   0  39  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.96     1.1241    0.003  12.6   1.5  37.5    3.26   242.7      -1.0000       0.0000
2019 10 11 20 19 01    -2.2    -1.7  -1.000   0.3   0.1   0.0  16.3  28.0   0.0  73  96   0  35  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.95     1.1257    0.003  12.6   1.5  48.5    2.78   232.3      -1.0000       0.0000
2019 10 11 20 34 01    -2.4    -1.5  -1.000   0.3   0.1   0.0  15.9  26.7   0.0  70  95   0  33  33  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.94     1.1249    0.003  12.6   1.5  48.5    2.83   238.0      -1.0000       0.0000
2019 10 11 20 49 01    -0.8    -0.5  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  76  94   0  35  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.92     1.1209    0.003  12.6   1.5  42.5    0.94   238.0      -1.0000       0.0000
2019 10 11 21 04 01    -2.2    -1.4  -1.000   0.3   0.1   0.0  16.3  27.1   0.0  71  95   0  33  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.91     1.1174    0.003  12.6   1.5  48.0    2.61   237.5      -1.0000       0.0000
2019 10 11 21 19 01    -2.2    -1.3  -1.000   0.3   0.1   0.0  16.8  28.0   0.0  72  96   0  33  31  35   0  264.7  -9.6 -24.4  0.0  0.0  0.0  20.89     1.1185    0.003  12.4   1.5  47.0    2.56   239.4      -1.0000       0.0000
2019 10 11 21 34 01    -1.7    -1.1  -1.000   0.3   0.1   0.0  16.3  24.5   0.0  71  90   0  33  33  35   0  264.7  -9.6 -24.4  0.0  0.0  0.0  20.88     1.1122    0.003  12.4   1.5  47.5    2.02   237.1      -1.0000       0.0000
2019 10 11 21 49 01    -1.2    -0.8  -1.000   0.3   0.1   0.0  16.8  28.0   0.0  73  96   0  34  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.86     1.1146    0.004  12.4   1.5  46.5    1.44   236.3      -1.0000       0.0000
2019 10 11 22 04 01    -1.5    -0.9  -1.000   0.3   0.1   0.0  17.2  29.2   0.0  78  99   0  38  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.85     1.1174    0.003  12.4   1.5  41.0    1.75   239.0      -1.0000       0.0000
2019 10 11 22 19 01    -2.1    -1.1  -1.000   0.3   0.1   0.0  17.6  22.8   0.0  75  97   0  34  44  34   0  264.7  -9.6 -24.4  0.0  0.0  0.0  20.85     1.1138    0.003  12.4   1.5  45.0    2.37   242.4      -1.0000       0.0000
2019 10 11 22 34 01    -1.5    -1.1  -1.000   0.3   0.1   0.0  16.8  27.5   0.0  71  95   0  32  31  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.84     1.1075    0.002  12.4   1.5  49.5    1.86   233.7      -1.0000       0.0000
2019 10 11 22 49 01    -1.8    -1.1  -1.000   0.3   0.1   0.0  17.2  28.0   0.0  73  96   0  33  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.83     1.1067    0.003  12.4   1.5  47.5    2.11   238.6      -1.0000       0.0000
2019 10 11 23 04 01    -1.4    -1.0  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  74  96   0  33  32  35   0  264.7  -9.6 -24.4  0.0  0.0  0.0  20.81     1.1130    0.003  12.4   1.5  45.5    1.72   234.5      -1.0000       0.0000
2019 10 11 23 19 01    -1.8    -1.2  -1.000   0.3   0.1   0.0  17.2  26.7   0.0  73  95   0  33  33  35   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.79     1.1087    0.002  12.4   1.5  48.0    2.16   236.3      -1.0000       0.0000
2019 10 11 23 34 01    -0.8    -1.0  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  77  99   0  37  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  20.77     1.1015    0.004  12.4   1.5  41.0    1.28   218.7      -1.0000       0.0000
2019 10 11 23 49 01    -1.4    -1.0  -1.000   0.3   0.1   0.0  16.3  26.2   0.0  71  93   0  33  32  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.76     1.0936    0.004  12.4   1.5  49.5    1.72   234.5      -1.0000       0.0000
2019 10 12 00 04 01    -1.2    -1.2  -1.000   0.2   0.0   0.0  16.8  27.5   0.0  72  95   0  33  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  20.74     1.0814    0.003  12.4   1.5  48.0    1.70   225.0      -1.0000       0.0000
